date,favorite,underdog,spread,fav_odds,dog_odds,fav_implied_prob,dog_implied_prob,model_fav_probability,model_dog_probability,fav_predictive_edge,dog_predictive_edge,best_edge,best_side,predicted_cover,actual_cover,correct_prediction,model_type
2025-10-23,Okla City,Indiana,8.5,-110,-110,0.5238095238095238,0.5238095238095238,0.3700623049526487,0.6299376950473513,-0.15374721885687515,0.10612817123782747,0.10612817123782747,underdog,0,1.0,False,Away Favorite
2025-10-23,Golden State,Denver,2.5,-110,-110,0.5238095238095238,0.5238095238095238,0.3093835411661468,0.6906164588338533,-0.21442598264337703,0.16680693502432942,0.16680693502432942,underdog,0,1.0,False,Home Favorite
2025-10-24,Toronto,Milwaukee,1.5,-107,102,0.5169082125603864,0.49504950495049505,0.8160340454499516,0.18396595455004838,0.2991258328895652,-0.31108355040044666,0.2991258328895652,favorite,1,0.0,False,Home Favorite
2025-10-24,Orlando,Atlanta,4.5,-107,105,0.5169082125603864,0.4878048780487805,0.851244902010894,0.14875509798910602,0.33433668945050754,-0.33904978005967445,0.33433668945050754,favorite,1,0.0,False,Home Favorite
2025-10-24,Cleveland,Brooklyn,11.5,-106,-103,0.5145631067961165,0.5073891625615764,0.4261341945634272,0.5738658054365728,-0.08842891223268928,0.06647664287499644,0.06647664287499644,underdog,0,1.0,False,Away Favorite
2025-10-24,New York,Boston,3.5,-110,-110,0.5238095238095238,0.5238095238095238,0.7938174360790984,0.20618256392090162,0.27000791226957455,-0.3176269598886222,0.27000791226957455,favorite,1,1.0,True,Home Favorite
2025-10-24,Houston,Detroit,6.5,103,-106,0.49261083743842365,0.5145631067961165,0.5720995214787992,0.42790047852120083,0.07948868404037551,-0.08666262827491567,0.07948868404037551,favorite,1,0.0,False,Home Favorite
2025-10-24,Memphis,Miami,2.5,-106,101,0.5145631067961165,0.4975124378109453,0.6209537815142534,0.3790462184857466,0.1063906747181369,-0.11846621932519869,0.1063906747181369,favorite,1,0.0,False,Home Favorite
2025-10-24,San Antonio,New Orleans,4.5,-110,-110,0.5238095238095238,0.5238095238095238,0.3103853413609299,0.6896146586390701,-0.21342418244859396,0.16580513482954629,0.16580513482954629,underdog,0,1.0,False,Away Favorite
2025-10-24,Dallas,Washington,9.5,-110,-110,0.5238095238095238,0.5238095238095238,0.679974718503604,0.320025281496396,0.1561651946940802,-0.20378424231312786,0.1561651946940802,favorite,1,0.0,False,Home Favorite
2025-10-24,Minnesota,La Lakers,2.5,106,-112,0.4854368932038835,0.5283018867924528,0.5703530582902178,0.42964694170978224,0.08491616508633426,-0.09865494508267059,0.08491616508633426,favorite,1,0.0,False,Away Favorite
2025-10-24,Golden State,Portland,2.5,-110,-110,0.5238095238095238,0.5238095238095238,0.2453126189643549,0.7546873810356451,-0.2784969048451689,0.2308778572261213,0.2308778572261213,underdog,0,0.0,True,Away Favorite
2025-10-24,Sacramento,Utah,5.5,-110,-110,0.5238095238095238,0.5238095238095238,0.2752565329102709,0.724743467089729,-0.24855299089925292,0.2009339432802052,0.2009339432802052,underdog,0,1.0,False,Home Favorite
2025-10-24,La Clippers,Phoenix,9.5,-108,103,0.5192307692307693,0.49261083743842365,0.8704451156560677,0.12955488434393225,0.3512143464252985,-0.3630559530944914,0.3512143464252985,favorite,1,1.0,True,Away Favorite
2025-10-25,Orlando,Chicago,6.5,112,-119,0.4716981132075472,0.54337899543379,0.5820053562620537,0.41799464373794626,0.11030724305450657,-0.12538435169584372,0.11030724305450657,favorite,1,1.0,True,Home Favorite
2025-10-25,Okla City,Atlanta,6.5,101,-108,0.4975124378109453,0.5192307692307693,0.4729721994363152,0.5270278005636848,-0.024540238374630097,0.007797031332915538,0.007797031332915538,underdog,0,1.0,False,Away Favorite
2025-10-25,Philadelphia,Charlotte,4.5,-106,102,0.5145631067961165,0.49504950495049505,0.3399657937216926,0.6600342062783073,-0.1745973130744239,0.1649847013278123,0.1649847013278123,underdog,0,1.0,False,Home Favorite
2025-10-25,Memphis,Indiana,1.5,105,-113,0.4878048780487805,0.5305164319248826,0.0611024278694952,0.9388975721305048,-0.42670245017928526,0.4083811402056222,0.4083811402056222,underdog,0,1.0,False,Home Favorite
2025-10-25,Denver,Phoenix,13.5,106,-113,0.4854368932038835,0.5305164319248826,0.8619185275856747,0.13808147241432533,0.37648163438179116,-0.3924349595105573,0.37648163438179116,favorite,1,1.0,True,Home Favorite
2025-10-26,San Antonio,Brooklyn,10.5,-111,105,0.5260663507109005,0.4878048780487805,0.6264368549626655,0.37356314503733445,0.10037050425176508,-0.11424173301144602,0.10037050425176508,favorite,1,0.0,False,Away Favorite
2025-10-26,Detroit,Boston,3.5,-104,-103,0.5098039215686274,0.5073891625615764,0.422954910755463,0.577045089244537,-0.08684901081316443,0.06965592668296061,0.06965592668296061,underdog,0,1.0,False,Home Favorite
2025-10-26,Cleveland,Milwaukee,6.5,-105,-101,0.5121951219512195,0.5024875621890548,0.4663581351463515,0.5336418648536485,-0.04583698680486803,0.031154302664593736,0.031154302664593736,underdog,0,1.0,False,Home Favorite
2025-10-26,New York,Miami,2.5,-110,-110,0.5238095238095238,0.5238095238095238,0.8458161075463332,0.15418389245366682,0.32200658373680935,-0.369625631355857,0.32200658373680935,favorite,1,0.0,False,Away Favorite
2025-10-26,Washington,Charlotte,2.5,101,-111,0.4975124378109453,0.5260663507109005,0.6642434771238647,0.33575652287613533,0.16673103931291938,-0.19030982783476513,0.16673103931291938,favorite,1,0.0,False,Home Favorite
2025-10-26,Minnesota,Indiana,12.5,102,-105,0.49504950495049505,0.5121951219512195,0.6371181516068386,0.3628818483931614,0.14206864665634356,-0.14931327355805812,0.14206864665634356,favorite,1,1.0,True,Home Favorite
2025-10-26,Dallas,Toronto,1.5,-110,-110,0.5238095238095238,0.5238095238095238,0.4218498433829535,0.5781501566170465,-0.10195968042657033,0.05434063280752266,0.05434063280752266,underdog,0,1.0,False,Home Favorite
2025-10-26,La Clippers,Portland,8.5,-110,-110,0.5238095238095238,0.5238095238095238,0.6331059912534679,0.3668940087465321,0.10929646744394406,-0.15691551506299173,0.10929646744394406,favorite,1,0.0,False,Home Favorite
2025-10-26,La Lakers,Sacramento,2.5,-111,107,0.5260663507109005,0.4830917874396135,0.4189740006756938,0.5810259993243062,-0.10709235003520667,0.0979342118846927,0.0979342118846927,underdog,0,1.0,False,Away Favorite
2025-10-27,Cleveland,Detroit,2.5,100,-102,0.5,0.504950495049505,0.7432237593474857,0.25677624065251425,0.24322375934748575,-0.2481742543969907,0.24322375934748575,favorite,1,1.0,True,Away Favorite
2025-10-27,Orlando,Philadelphia,5.5,-117,113,0.5391705069124424,0.4694835680751174,0.4340936571102104,0.5659063428897896,-0.10507684980223198,0.09642277481467221,0.09642277481467221,underdog,0,0.0,True,Away Favorite
